Año 	Mes       	Fuente 	1   	2   	3   	4   	5   	6   	7   	8   	9   	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	30  	31  	Total
    	octubre   	SENAMHI	3.2 	6.3 	4.0 	6.1 	5.6 	2.7 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	6.7 	4.6 	19.2	0.0 	11.0	0.0 	10.0	13.3	10.4	116.9
    	noviembre 	SENAMHI	12.6	11.8	11.3	12.3	14.6	0.0 	14.8	2.7 	0.0 	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.8 	1.9 	5.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	97.3 
    	diciembre 	SENAMHI	0.0 	0.0 	7.3 	5.8 	11.8	4.4 	3.7 	6.4 	1.8 	14.8	9.3 	10.9	10.1	20.5	12.0	3.0 	9.7 	13.7	14.4	0.0 	0.0 	6.6 	4.3 	7.6 	4.0 	5.8 	9.9 	3.5 	6.8 	0.0 	0.0 	208.1
2005	enero     	SENAMHI	3.7 	17.9	19.7	20.3	0.0 	0.0 	0.0 	11.2	10.9	5.0 	6.8 	6.6 	7.6 	4.0 	1.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	14.5	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	131.0
    	febrero   	SENAMHI	3.3 	12.5	14.2	18.8	2.2 	0.0 	0.0 	9.2 	1.2 	0.0 	3.2 	2.2 	7.2 	9.8 	0.0 	0.0 	7.7 	4.8 	4.4 	14.0	6.4 	0.0 	2.2 	0.0 	5.4 	1.0 	6.7 	0.0 	    	    	    	136.4
    	marzo     	SENAMHI	0.0 	3.2 	2.4 	4.4 	15.2	2.5 	1.5 	6.8 	5.5 	7.2 	6.3 	5.8 	7.7 	15.9	5.4 	2.2 	5.2 	14.9	0.0 	15.5	8.0 	8.2 	12.9	0.0 	1.2 	7.9 	11.9	4.5 	7.1 	8.5 	17.5	215.3
    	abril     	SENAMHI	13.9	13.2	12.3	10.2	18.8	3.3 	2.8 	4.0 	0.0 	0.0 	9.1 	4.2 	5.6 	14.5	3.3 	4.2 	2.8 	0.0 	6.3 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.8 	    	138.5
    	mayo      	SENAMHI	3.3 	2.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.1  
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	septiembre	SENAMHI	0.0 	2.0 	1.3 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	9.6  
    	octubre   	SENAMHI	0.0 	2.0 	3.2 	0.0 	0.0 	1.5 	2.1 	3.3 	0.0 	7.6 	1.4 	0.0 	0.0 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	25.5 
    	noviembre 	SENAMHI	0.0 	9.4 	4.5 	3.7 	6.3 	0.0 	6.0 	4.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	35.9 
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	3.2 	5.5 	7.2 	19.0	3.5 	3.3 	22.0	10.5	0.0 	4.4 	3.8 	20.0	3.2 	2.9 	10.0	13.9	13.0	5.2 	0.0 	8.0 	0.0 	160.6
2006	enero     	SENAMHI	0.0 	0.0 	0.0 	0.0 	6.4 	20.0	3.3 	4.2 	29.5	5.2 	9.6 	1.2 	0.0 	0.0 	0.0 	22.8	11.3	24.9	0.0 	0.0 	3.4 	8.4 	16.7	10.9	3.7 	4.0 	2.2 	3.4 	7.5 	3.0 	2.8 	204.4
    	febrero   	SENAMHI	9.3 	18.0	16.0	7.3 	13.9	1.2 	8.1 	1.3 	19.9	16.1	7.5 	8.7 	0.0 	0.0 	0.0 	0.0 	2.1 	3.1 	4.2 	0.0 	1.4 	10.7	8.0 	0.0 	10.4	7.1 	7.6 	0.0 	    	    	    	181.9
    	marzo     	SENAMHI	    	8.7 	5.5 	8.6 	7.5 	21.0	0.0 	0.0 	5.8 	11.9	6.2 	8.6 	10.4	13.9	0.0 	13.3	12.8	10.6	0.0 	1.4 	12.7	8.4 	12.1	10.2	8.0 	12.5	8.0 	10.2	18.5	2.3 	0.0 	249.1
    	abril     	SENAMHI	0.0 	0.0 	11.5	23.1	15.3	21.3	16.9	17.4	3.1 	0.0 	0.0 	0.0 	0.0 	6.6 	5.5 	8.8 	12.1	8.8 	7.9 	0.0 	0.0 	0.0 	0.0 	3.2 	1.2 	2.4 	4.2 	0.0 	0.0 	    	    	169.3
    	mayo      	SENAMHI	0.0 	0.0 	4.3 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.3  
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.2 	2.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	6.3  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	10.7	1.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	12.4 
    	septiembre	SENAMHI	0.0 	0.0 	1.2 	2.0 	7.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.7 	8.1 	0.0 	4.6 	5.2 	1.3 	0.0 	11.7	0.0 	0.0 	0.0 	0.0 	1.2 	2.4 	5.3 	0.0 	0.0 	0.0 	    	57.8 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	1.3 	2.4 	7.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	9.3 	2.2 	4.6 	6.2 	9.0 	11.6	15.1	0.0 	0.0 	0.0 	0.0 	69.5 
    	noviembre 	SENAMHI	8.0 	13.7	6.9 	0.0 	0.0 	3.9 	2.8 	5.0 	4.6 	2.1 	12.3	1.3 	0.0 	2.0 	0.0 	15.5	8.2 	7.0 	6.5 	0.0 	2.7 	0.0 	0.0 	3.8 	16.5	7.7 	2.0 	0.0 	1.2 	0.0 	    	133.7
    	diciembre 	SENAMHI	0.0 	2.1 	4.2 	5.6 	14.3	13.1	13.9	0.0 	0.0 	0.0 	7.8 	4.0 	0.0 	7.4 	8.8 	2.2 	7.0 	15.0	0.0 	13.5	7.2 	4.2 	6.6 	4.6 	3.8 	8.4 	6.8 	7.0 	10.7	6.1 	8.8 	193.1
2007	enero     	SENAMHI	0.0 	3.8 	9.6 	12.1	11.5	13.6	15.3	4.5 	11.4	0.0 	5.3 	17.5	4.9 	0.0 	0.0 	13.6	0.0 	17.6	12.5	6.6 	16.3	10.5	5.4 	0.0 	5.5 	4.4 	4.3 	20.1	11.9	12.5	3.3 	254.0
    	febrero   	SENAMHI	6.0 	6.8 	13.1	15.5	0.0 	0.0 	12.6	11.5	6.3 	11.4	3.5 	33.6	6.4 	4.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	11.5	0.0 	3.3 	10.8	9.5 	5.1 	7.0 	2.8 	    	    	    	181.3
    	marzo     	SENAMHI	0.0 	5.8 	12.6	21.4	19.6	28.2	9.8 	10.5	13.0	7.0 	10.5	18.7	19.3	12.1	19.2	0.0 	5.0 	5.8 	3.9 	0.0 	1.2 	1.7 	6.6 	0.0 	4.0 	10.3	6.6 	15.5	5.5 	11.6	3.4 	288.8
    	abril     	SENAMHI	16.7	8.3 	11.7	19.3	16.8	16.9	1.9 	2.3 	0.0 	6.4 	7.6 	0.0 	2.2 	10.2	5.1 	0.0 	0.0 	3.3 	0.0 	0.0 	0.0 	0.0 	8.2 	0.0 	5.5 	0.0 	0.0 	0.0 	0.0 	    	    	142.4
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	agosto    	SENAMHI	0.0 	0.0 	1.2 	0.0 	0.0 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	0.0 	6.4  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	3.0 	2.2 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.4 	0.0 	0.0 	    	14.8 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	2.2 	6.0 	0.0 	0.0 	9.0 	2.2 	5.2 	6.8 	2.1 	8.0 	0.0 	0.0 	7.2 	0.0 	4.2 	0.0 	0.0 	5.7 	5.2 	14.3	6.7 	0.0 	0.0 	5.3 	11.5	17.1	0.0 	118.7
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	4.5 	5.5 	13.0	18.0	9.6 	3.0 	0.0 	0.0 	0.0 	5.7 	1.5 	0.0 	0.0 	    	66.5 
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.4 	4.3 	0.0 	4.7 	4.2 	13.8	11.5	0.0 	7.6 	3.4 	3.0 	2.6 	5.2 	9.2 	1.3 	18.0	6.6 	5.5 	3.8 	108.1
2008	enero     	SENAMHI	0.0 	0.0 	7.6 	5.6 	5.5 	4.5 	8.7 	12.8	6.2 	5.7 	10.3	2.0 	5.0 	19.5	19.7	5.3 	6.3 	4.2 	6.4 	8.3 	0.0 	0.0 	3.4 	14.0	11.2	8.4 	11.5	14.3	5.7 	7.3 	    	219.4
    	marzo     	SENAMHI	5.0 	13.5	0.0 	0.0 	8.7 	0.0 	0.0 	0.0 	1.4 	8.4 	11.4	4.6 	10.9	11.3	0.0 	0.0 	0.0 	0.0 	4.7 	0.0 	15.9	0.0 	0.0 	3.0 	2.2 	4.0 	0.0 	0.0 	10.2	5.3 	4.2 	124.7
    	abril     	SENAMHI	0.0 	0.0 	5.7 	6.2 	1.2 	0.0 	0.0 	0.0 	27.8	0.0 	2.7 	8.5 	4.9 	1.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.0 	0.0 	4.8 	0.0 	0.0 	0.0 	0.0 	0.0 	    	70.1 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	2.1 	0.0 	0.0 	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.6  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	3.0  
    	octubre   	SENAMHI	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	11.4	0.0 	0.0 	3.3 	3.5 	5.5 	0.0 	0.0 	4.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.5 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	3.1 	0.0 	46.4 
    	noviembre 	SENAMHI	1.3 	5.5 	4.4 	0.0 	15.3	8.5 	1.9 	3.0 	0.0 	0.0 	0.0 	3.0 	0.0 	1.2 	3.5 	0.0 	0.0 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	0.0 	6.1 	5.3 	1.3 	0.0 	0.0 	0.0 	    	62.5 
    	diciembre 	SENAMHI	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	10.5	8.9 	7.0 	3.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	9.7 	2.0 	8.0 	0.0 	15.2	7.8 	26.8	7.1 	0.0 	8.6 	9.9 	0.0 	0.0 	0.0 	0.0 	131.7
2009	enero     	SENAMHI	2.4 	24.8	7.7 	1.2 	4.1 	4.7 	4.3 	6.6 	2.5 	5.7 	4.2 	4.6 	0.0 	12.4	12.2	14.0	4.4 	3.4 	0.0 	0.0 	0.0 	0.0 	6.4 	6.7 	11.2	0.0 	6.6 	16.2	21.9	17.1	12.8	218.1
    	febrero   	SENAMHI	0.0 	18.0	10.5	6.4 	12.7	12.8	8.2 	10.0	5.0 	3.1 	8.2 	14.9	33.0	19.4	10.6	0.0 	7.7 	8.0 	9.8 	23.5	5.5 	16.9	15.7	0.0 	9.3 	9.8 	5.0 	6.4 	    	    	    	290.4
    	marzo     	SENAMHI	25.2	15.3	4.4 	0.0 	69.2	0.0 	7.7 	0.0 	4.5 	4.0 	15.2	0.0 	12.2	0.0 	0.0 	3.1 	0.0 	2.8 	10.0	7.0 	11.2	6.5 	3.5 	27.9	3.0 	12.7	16.4	10.3	6.0 	8.5 	0.0 	286.6
    	abril     	SENAMHI	10.6	8.7 	8.4 	8.0 	5.4 	9.9 	8.4 	13.7	2.8 	6.2 	9.4 	11.9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	9.4 	1.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	114.4
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	10.5	0.0 	9.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	8.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5.0 	0.0 	0.0 	33.3 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.0 	12.0	0.0 	0.0 	19.0 
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.4 	6.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	    	13.8 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	2.3 	3.3 	0.0 	0.0 	2.8 	5.3 	2.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.0 	0.0 	14.3	13.8	19.3	14.7	8.5 	0.0 	17.0	10.2	11.7	14.0	1.2 	0.0 	0.0 	145.2
    	noviembre 	SENAMHI	15.6	8.5 	4.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.6 	3.5 	16.4	3.0 	14.5	6.0 	4.7 	8.3 	0.0 	6.5 	18.4	6.6 	7.8 	2.3 	1.2 	4.6 	24.5	2.0 	3.5 	0.0 	    	167.6
    	diciembre 	SENAMHI	18.9	8.8 	3.4 	16.5	0.0 	1.8 	4.6 	3.6 	10.7	20.5	5.0 	0.0 	0.0 	0.0 	4.2 	9.4 	11.3	10.5	0.0 	0.0 	0.0 	0.0 	0.0 	18.9	18.3	7.4 	4.9 	5.0 	0.0 	4.3 	5.8 	193.8
2010	enero     	SENAMHI	5.8 	9.4 	5.5 	2.1 	7.1 	0.0 	2.2 	6.4 	14.6	19.6	1.2 	7.4 	7.1 	9.3 	8.2 	6.5 	5.5 	4.5 	19.0	11.5	22.0	0.0 	17.9	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	194.2
    	febrero   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	6.5 	2.1 	0.0 	4.8 	20.3	0.0 	4.0 	3.4 	5.7 	18.3	4.3 	24.7	4.7 	8.0 	0.0 	5.1 	2.0 	6.9 	14.0	11.7	3.3 	14.7	4.6 	    	    	    	169.1
    	marzo     	SENAMHI	14.4	5.2 	15.0	4.1 	9.7 	5.6 	0.0 	0.0 	0.0 	12.8	7.8 	8.0 	8.9 	11.9	10.9	1.5 	4.0 	9.8 	5.3 	0.0 	0.0 	12.5	0.0 	15.4	17.8	11.3	11.7	9.0 	13.8	6.5 	    	232.9
