Año 	Mes       	Fuente 	1   	2   	3   	4   	5   	6   	7   	8   	9   	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	30  	31  	Total
    	marzo     	SENAMHI	5.3 	1.8 	1.6 	0.0 	0.0 	4.0 	0.0 	0.2 	0.5 	1.8 	0.0 	0.6 	1.2 	2.5 	0.7 	2.4 	1.5 	2.3 	0.0 	1.6 	2.5 	0.0 	0.0 	0.0 	2.0 	5.3 	6.5 	1.4 	1.6 	2.8 	2.0 	52.1 
    	abril     	SENAMHI	3.4 	0.0 	2.1 	0.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.8 	0.0 	0.0 	1.7 	0.3 	0.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	3.8 	0.0 	0.0 	1.8 	0.0 	0.0 	0.0 	    	18.1 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.8 	1.2 	0.0 	0.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.8 	0.0 	0.0 	0.0 	0.0 	0.0 	1.8 	0.1 	7.7  
    	junio     	SENAMHI	0.1 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	0.6 	2.4 	1.9 	2.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.1 	0.3 	0.2 	0.1 	0.6 	1.0 	0.5 	0.0 	0.8 	0.0 	0.3 	0.0 	0.0 	0.1 	    	12.0 
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.0 	4.0 	1.7 	0.6 	2.8 	1.8 	2.0 	1.2 	3.0 	3.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.3 	5.4 	0.0 	34.6 
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.0 	0.0 	0.0 	1.5 	0.0 	7.2 	6.2 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.3 	1.5 	0.0 	2.4 	1.8 	0.0 	5.4 	0.9 	1.7 	0.6 	0.6 	1.7 	39.2 
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.8 	0.5 	4.7 	2.5 	5.7 	2.7 	0.3 	5.5 	2.5 	0.3 	1.4 	7.5 	0.3 	0.0 	1.4 	2.0 	0.0 	4.5 	5.9 	4.0 	    	53.5 
    	octubre   	SENAMHI	3.0 	5.7 	6.6 	4.8 	2.2 	0.0 	0.0 	4.6 	5.7 	3.7 	14.3	11.7	2.5 	4.1 	10.6	6.5 	0.0 	12.3	12.4	8.8 	12.1	7.8 	3.8 	3.8 	3.5 	1.8 	2.6 	1.7 	2.3 	2.5 	0.5 	161.9
    	noviembre 	SENAMHI	4.2 	1.4 	2.2 	0.0 	1.8 	0.7 	3.5 	2.3 	5.8 	7.2 	6.0 	11.0	3.8 	2.6 	3.6 	13.7	6.9 	10.1	2.6 	0.4 	1.5 	0.0 	1.7 	1.6 	0.0 	2.7 	2.5 	9.7 	5.1 	4.2 	    	118.8
    	diciembre 	SENAMHI	8.6 	2.3 	3.5 	4.9 	6.5 	1.5 	10.2	2.5 	2.2 	7.5 	6.2 	7.6 	6.2 	8.8 	1.6 	0.0 	0.2 	0.0 	0.0 	3.2 	2.6 	4.3 	6.0 	7.8 	2.7 	4.2 	0.0 	5.9 	3.8 	3.5 	4.7 	129.0
1999	enero     	SENAMHI	0.0 	0.0 	1.9 	0.2 	0.0 	0.0 	0.0 	0.8 	0.0 	0.0 	0.7 	1.1 	1.7 	3.6 	4.7 	0.0 	1.8 	0.0 	8.5 	0.0 	0.6 	1.6 	0.0 	0.0 	0.4 	0.7 	0.0 	3.2 	1.9 	2.3 	2.0 	37.7 
    	febrero   	SENAMHI	1.8 	3.5 	2.6 	0.4 	1.0 	0.0 	2.2 	1.5 	0.7 	3.3 	3.5 	1.2 	3.7 	3.2 	7.0 	4.3 	8.2 	6.8 	5.5 	4.2 	2.9 	2.6 	1.5 	0.0 	0.2 	0.4 	0.0 	0.0 	    	    	    	72.2 
    	marzo     	SENAMHI	0.0 	3.0 	1.6 	0.0 	0.1 	0.0 	0.0 	3.0 	2.3 	0.0 	6.7 	0.0 	0.6 	3.2 	4.6 	0.4 	0.0 	6.2 	0.0 	5.6 	1.8 	1.5 	0.0 	7.3 	3.2 	2.2 	0.9 	4.7 	1.7 	0.7 	0.2 	61.5 
    	abril     	SENAMHI	7.3 	2.8 	5.0 	6.2 	2.7 	3.0 	0.0 	0.2 	5.2 	6.0 	0.7 	1.8 	4.5 	0.0 	4.2 	0.0 	3.2 	2.2 	0.2 	2.7 	1.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	    	60.0 
    	mayo      	SENAMHI	0.3 	1.5 	2.2 	0.0 	0.0 	2.8 	0.6 	3.4 	0.0 	0.0 	0.0 	0.0 	0.0 	1.5 	0.0 	0.0 	1.1 	0.2 	0.0 	0.0 	0.0 	0.0 	0.7 	0.8 	0.2 	0.3 	1.5 	2.3 	0.0 	0.3 	0.0 	19.7 
    	junio     	SENAMHI	2.0 	4.6 	7.3 	0.8 	6.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.5 	1.8 	0.0 	0.0 	0.0 	1.4 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	27.2 
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.7 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.2 	0.0 	0.0 	3.5 	0.0 	0.0 	0.0 	7.2 	7.9 	2.0 	0.0 	23.1 
    	agosto    	SENAMHI	0.0 	2.0 	0.0 	1.7 	0.0 	0.0 	3.1 	0.0 	5.8 	7.5 	0.0 	6.3 	3.8 	2.3 	0.0 	0.0 	0.0 	0.8 	1.9 	2.7 	0.0 	1.4 	0.0 	0.0 	3.3 	4.5 	2.7 	3.7 	4.0 	0.0 	1.5 	59.0 
    	septiembre	SENAMHI	2.0 	6.0 	4.9 	11.8	6.3 	7.8 	1.0 	6.1 	1.2 	0.0 	0.0 	1.0 	1.1 	0.0 	0.1 	12.0	2.2 	2.3 	0.0 	0.0 	3.5 	8.5 	5.8 	2.6 	5.8 	15.6	6.4 	2.8 	16.4	8.5 	    	141.7
    	octubre   	SENAMHI	6.5 	2.5 	11.9	12.1	3.4 	0.0 	0.0 	3.5 	1.6 	0.0 	0.0 	0.0 	0.7 	5.0 	2.7 	5.0 	7.1 	4.6 	6.5 	8.0 	1.1 	2.2 	0.2 	12.5	2.7 	8.5 	3.6 	2.8 	3.4 	6.0 	0.0 	124.1
    	noviembre 	SENAMHI	1.7 	9.5 	2.8 	4.5 	6.5 	6.0 	3.7 	1.5 	5.5 	0.0 	3.4 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.5 	0.0 	10.0	2.4 	2.6 	4.4 	0.0 	4.9 	12.4	16.5	4.8 	2.2 	    	112.8
    	diciembre 	SENAMHI	2.2 	9.7 	9.0 	10.0	0.6 	0.8 	0.0 	11.4	5.4 	0.7 	5.4 	5.3 	2.5 	2.9 	2.7 	1.7 	2.8 	4.1 	5.2 	6.7 	0.0 	0.0 	0.0 	0.0 	5.0 	5.8 	3.7 	3.0 	2.5 	0.0 	1.0 	110.1
2000	enero     	SENAMHI	3.0 	2.0 	4.3 	5.0 	7.2 	12.3	1.7 	5.8 	5.6 	10.0	0.0 	9.7 	13.5	0.0 	0.0 	0.0 	5.0 	1.4 	0.2 	0.0 	0.0 	0.0 	4.2 	0.0 	3.8 	3.2 	4.0 	4.3 	1.6 	3.8 	6.6 	118.2
    	febrero   	SENAMHI	1.3 	2.1 	5.0 	5.2 	0.2 	2.3 	1.8 	2.8 	4.8 	3.0 	0.0 	0.0 	5.2 	3.6 	7.5 	3.7 	2.8 	1.5 	0.4 	0.0 	2.4 	3.4 	6.3 	5.0 	3.0 	2.4 	2.3 	0.0 	1.0 	    	    	79.0 
    	marzo     	SENAMHI	4.6 	5.4 	0.0 	3.6 	1.8 	3.9 	8.8 	5.5 	1.3 	4.5 	0.0 	0.8 	1.5 	2.3 	2.0 	3.2 	1.1 	7.5 	4.7 	1.7 	5.7 	0.0 	12.8	4.0 	5.0 	0.7 	3.7 	2.7 	4.5 	1.2 	0.6 	105.1
    	abril     	SENAMHI	0.0 	1.5 	2.8 	3.4 	2.0 	2.5 	1.2 	0.4 	0.3 	0.0 	3.3 	5.8 	2.7 	1.2 	0.0 	1.8 	1.0 	0.0 	4.6 	5.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	40.1 
    	mayo      	SENAMHI	0.0 	0.4 	0.0 	0.5 	0.0 	0.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.3 	0.0 	0.0 	1.0 	2.5 	0.3 	3.1 	2.2 	2.0 	1.2 	0.8 	0.4 	6.4 	5.4 	0.0 	0.0 	28.3 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	1.8 	0.0 	2.3 	3.8 	0.9 	1.6 	0.0 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	2.4 	4.6 	0.0 	0.0 	1.0 	0.0 	    	20.6 
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.5 	3.9 	2.5 	0.0 	0.0 	3.8 	0.7 	6.7 	1.0 	2.0 	1.4 	3.8 	4.2 	2.9 	36.4 
    	agosto    	SENAMHI	3.3 	1.7 	2.0 	1.1 	0.0 	0.0 	4.8 	4.1 	4.0 	4.4 	0.4 	3.1 	0.7 	0.1 	0.0 	0.0 	0.7 	1.2 	0.2 	5.8 	0.9 	2.7 	3.5 	3.0 	4.5 	5.2 	0.5 	2.0 	4.8 	4.2 	2.2 	71.1 
    	septiembre	SENAMHI	4.3 	0.0 	1.0 	4.9 	2.2 	4.0 	1.0 	3.0 	0.8 	1.5 	4.2 	3.4 	0.0 	1.5 	4.7 	7.6 	4.7 	5.1 	5.4 	4.0 	4.3 	5.5 	0.5 	5.2 	3.8 	0.2 	5.8 	8.9 	2.6 	1.6 	    	101.7
    	octubre   	SENAMHI	2.9 	2.7 	3.8 	3.5 	4.8 	4.0 	2.0 	1.1 	1.5 	0.0 	0.0 	2.2 	7.5 	2.8 	3.1 	2.2 	4.2 	0.0 	2.2 	1.0 	3.5 	1.5 	1.0 	7.8 	10.8	6.2 	0.0 	0.0 	4.6 	4.6 	3.9 	95.4 
    	noviembre 	SENAMHI	2.8 	4.0 	1.8 	5.0 	2.8 	3.2 	3.3 	1.0 	3.8 	1.6 	2.1 	2.4 	7.8 	6.8 	5.2 	4.8 	4.3 	7.8 	6.7 	6.5 	4.3 	6.1 	7.0 	5.7 	10.5	9.1 	8.3 	7.2 	1.9 	2.7 	    	146.5
    	diciembre 	SENAMHI	3.3 	0.8 	4.5 	3.3 	1.2 	2.8 	1.5 	3.5 	5.8 	2.8 	6.1 	0.0 	1.4 	0.0 	0.0 	0.0 	2.5 	1.8 	3.6 	0.0 	1.0 	0.0 	7.2 	2.4 	0.0 	1.4 	0.0 	0.0 	0.4 	3.2 	2.7 	63.2 
2001	enero     	SENAMHI	3.5 	4.8 	1.1 	3.2 	3.8 	1.7 	4.5 	0.0 	3.2 	4.4 	4.4 	0.6 	1.2 	2.8 	0.9 	4.7 	5.4 	4.1 	2.0 	3.6 	3.6 	3.3 	0.4 	4.7 	2.7 	0.0 	7.0 	2.0 	0.8 	1.0 	0.0 	85.4 
    	febrero   	SENAMHI	4.0 	3.0 	1.8 	2.2 	1.6 	3.5 	2.0 	0.0 	1.5 	0.0 	0.0 	1.2 	2.5 	6.5 	3.8 	1.3 	0.6 	2.9 	2.0 	2.1 	2.5 	4.1 	8.4 	4.0 	3.9 	0.9 	1.4 	0.8 	    	    	    	68.5 
    	marzo     	SENAMHI	6.2 	6.0 	7.2 	3.6 	5.2 	5.6 	2.2 	3.7 	1.4 	2.0 	4.5 	5.0 	4.3 	1.3 	5.3 	8.7 	6.5 	3.8 	1.7 	5.0 	2.7 	0.0 	1.2 	5.4 	3.0 	3.3 	2.7 	1.8 	3.7 	0.2 	3.2 	116.4
    	abril     	SENAMHI	1.6 	2.2 	3.0 	2.0 	0.8 	2.6 	0.0 	3.4 	1.5 	0.7 	1.0 	0.5 	0.4 	0.7 	2.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.7 	1.8 	0.0 	0.1 	0.0 	1.2 	0.0 	    	27.5 
    	mayo      	SENAMHI	0.0 	0.6 	2.3 	3.0 	1.5 	0.7 	1.0 	0.0 	0.0 	0.0 	2.5 	2.8 	3.3 	2.7 	0.0 	1.8 	1.9 	0.5 	0.0 	0.0 	0.0 	1.2 	4.2 	0.0 	0.0 	0.0 	1.2 	0.0 	0.0 	0.0 	0.4 	31.6 
    	junio     	SENAMHI	2.5 	0.8 	0.0 	1.2 	2.2 	0.0 	2.9 	1.3 	0.0 	0.0 	0.0 	1.9 	3.3 	4.2 	0.0 	0.0 	0.0 	0.0 	2.8 	0.0 	0.0 	0.2 	0.0 	3.1 	0.5 	1.0 	2.0 	1.5 	2.8 	3.5 	    	37.7 
    	julio     	SENAMHI	0.0 	0.0 	0.2 	1.3 	0.4 	0.8 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.5 	2.0 	1.6 	0.0 	0.6 	0.0 	1.4 	2.0 	0.0 	2.7 	3.5 	2.6 	4.0 	2.1 	2.3 	5.0 	0.0 	    	36.0 
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.3 	8.0 	4.5 	10.8	0.0 	1.2 	2.0 	0.1 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	2.0 	2.7 	3.7 	1.5 	3.3 	1.6 	1.0 	45.7 
    	septiembre	SENAMHI	5.5 	1.2 	2.6 	2.8 	8.9 	2.6 	1.2 	2.9 	0.0 	2.9 	3.7 	0.0 	3.0 	0.0 	2.9 	6.1 	5.0 	7.7 	6.2 	2.6 	3.0 	3.5 	5.3 	4.3 	0.0 	4.0 	2.7 	5.5 	2.8 	2.2 	    	101.1
    	octubre   	SENAMHI	1.4 	5.2 	1.5 	2.0 	1.6 	3.5 	6.3 	1.6 	0.0 	4.8 	6.2 	2.6 	6.4 	3.4 	0.0 	5.4 	4.8 	2.0 	7.1 	6.2 	2.9 	3.0 	0.5 	0.0 	3.5 	0.0 	7.5 	1.8 	4.9 	6.1 	12.8	115.0
    	noviembre 	SENAMHI	13.1	0.6 	1.5 	0.0 	4.1 	0.0 	4.3 	1.8 	0.0 	0.3 	2.6 	3.0 	4.8 	4.5 	4.9 	4.2 	3.2 	3.2 	1.7 	6.7 	2.1 	7.2 	3.8 	4.2 	3.8 	1.8 	2.2 	8.1 	0.0 	0.0 	    	97.7 
2002	enero     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.6 	6.7 	10.0	0.6 	0.5 	4.0 	0.3 	0.0 	5.5 	4.9 	0.8 	0.8 	0.0 	0.0 	1.2 	1.0 	5.0 	3.8 	5.6 	1.8 	0.0 	1.9 	57.0 
    	febrero   	SENAMHI	0.0 	0.0 	3.0 	2.2 	3.8 	2.8 	3.5 	6.5 	0.0 	4.0 	5.8 	2.0 	7.0 	0.0 	2.2 	0.8 	2.4 	7.0 	2.6 	0.0 	6.8 	5.3 	3.9 	4.0 	2.6 	1.8 	1.2 	2.9 	    	    	    	84.1 
    	marzo     	SENAMHI	1.5 	0.6 	3.0 	1.6 	0.8 	0.0 	1.0 	4.0 	1.8 	5.3 	5.3 	6.1 	3.7 	4.7 	8.0 	0.0 	0.0 	3.9 	1.8 	0.0 	3.0 	1.2 	4.7 	3.1 	0.0 	0.0 	1.6 	2.0 	3.8 	2.9 	4.9 	80.3 
    	abril     	SENAMHI	2.7 	2.5 	3.9 	2.6 	0.0 	3.0 	3.5 	0.0 	2.8 	3.9 	5.2 	2.6 	1.8 	1.7 	3.2 	0.0 	4.2 	2.7 	1.5 	0.0 	3.4 	0.0 	0.8 	0.0 	0.0 	1.6 	0.0 	0.7 	0.0 	0.0 	    	54.3 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	1.9 	0.0 	0.0 	3.0 	2.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	8.6 	1.0 	0.0 	0.0 	0.0 	1.7 	2.0 	0.0 	0.0 	0.6 	0.2 	4.4 	0.0 	3.0 	0.7 	29.9 
    	junio     	SENAMHI	1.0 	0.0 	0.0 	1.3 	2.5 	0.0 	0.0 	2.3 	3.5 	2.7 	1.5 	0.0 	0.0 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	1.5 	1.7 	3.3 	3.0 	1.7 	4.6 	6.8 	3.7 	    	43.3 
    	julio     	SENAMHI	1.5 	0.3 	0.0 	0.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.8 	3.0 	7.9 	0.0 	6.1 	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	18.5	0.3 	46.2 
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.2 	0.2 	0.3 	1.4 	0.7 	0.0 	0.0 	0.0 	1.5 	0.8 	1.0 	5.2 	0.0 	5.0 	0.0 	0.0 	0.5 	1.1 	5.9 	0.5 	1.5 	0.0 	26.8 
    	septiembre	SENAMHI	0.0 	0.0 	0.2 	13.0	0.7 	3.8 	0.3 	1.9 	2.6 	3.2 	3.0 	0.7 	0.0 	0.0 	0.0 	0.2 	16.2	1.3 	1.6 	2.0 	3.1 	2.6 	0.3 	0.0 	0.4 	0.0 	2.3 	0.0 	2.0 	1.2 	    	62.6 
    	octubre   	SENAMHI	0.4 	5.0 	2.0 	1.5 	0.0 	1.0 	2.0 	0.0 	1.7 	1.0 	5.0 	0.0 	0.0 	0.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.2 	2.7 	0.8 	6.8 	6.8 	4.0 	3.6 	4.0 	4.7 	1.0 	55.0 
2003	octubre   	SENAMHI	0.0 	7.0 	7.5 	2.6 	12.5	5.8 	10.0	5.8 	8.3 	12.0	13.0	10.4	7.5 	1.7 	0.2 	0.0 	0.0 	0.9 	11.0	10.0	17.4	0.2 	1.8 	0.6 	0.0 	0.0 	1.7 	3.7 	4.9 	0.4 	0.0 	156.9
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.3 	1.4 	1.2 	0.0 	5.7 	0.8 	1.0 	3.0 	0.9 	1.3 	1.2 	2.2 	0.4 	0.8 	6.0 	2.5 	0.0 	0.2 	0.3 	0.0 	1.1 	4.9 	5.0 	1.0 	0.0 	    	41.2 
    	diciembre 	SENAMHI	1.2 	10.0	4.3 	18.6	3.4 	8.6 	0.8 	2.3 	1.5 	4.3 	2.0 	0.1 	10.4	4.7 	5.9 	9.7 	0.0 	5.1 	6.5 	0.6 	10.4	0.0 	3.1 	1.0 	0.0 	2.8 	0.0 	0.0 	0.0 	0.0 	1.9 	119.2
2004	enero     	SENAMHI	5.0 	8.0 	2.0 	4.0 	3.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.7 	0.3 	6.2 	1.0 	0.0 	0.0 	0.0 	0.0 	31.2 
    	febrero   	SENAMHI	1.4 	0.4 	4.0 	9.0 	10.5	13.0	2.5 	2.8 	6.2 	4.5 	3.0 	5.0 	2.1 	0.3 	0.0 	0.0 	2.6 	5.5 	4.8 	16.0	0.7 	9.9 	0.0 	0.2 	2.1 	0.0 	2.2 	1.7 	0.0 	    	    	110.4
    	marzo     	SENAMHI	0.0 	0.0 	0.0 	0.0 	9.0 	0.0 	0.0 	0.0 	5.5 	2.0 	0.0 	0.0 	0.2 	0.2 	0.0 	0.0 	1.2 	2.2 	0.5 	1.0 	2.2 	3.5 	6.2 	6.0 	1.2 	0.0 	2.0 	3.0 	2.3 	0.0 	0.0 	48.2 
    	abril     	SENAMHI	2.7 	3.5 	2.0 	1.8 	0.0 	2.0 	0.9 	0.9 	2.8 	1.5 	0.0 	1.0 	0.0 	0.0 	0.0 	1.2 	1.2 	0.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.8 	    	23.7 
    	mayo      	SENAMHI	0.0 	4.3 	5.0 	1.5 	0.0 	0.0 	9.6 	3.2 	3.0 	0.2 	0.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.5 	2.2 	0.2 	0.0 	4.2 	1.6 	4.3 	0.0 	0.0 	41.0 
    	junio     	SENAMHI	0.0 	0.0 	5.0 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.1 	0.0 	1.6 	0.5 	2.2 	0.3 	0.6 	0.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	8.8 	0.0 	0.0 	0.6 	1.0 	0.2 	    	23.3 
    	julio     	SENAMHI	0.0 	1.2 	9.4 	0.0 	1.0 	0.8 	1.0 	3.5 	1.5 	1.5 	0.0 	0.0 	0.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	20.8 
    	agosto    	SENAMHI	0.8 	3.0 	7.0 	0.3 	1.8 	2.0 	0.0 	1.0 	3.4 	1.7 	0.2 	19.9	0.0 	19.6	1.5 	1.8 	2.8 	0.5 	2.5 	0.4 	0.8 	0.0 	0.0 	0.8 	0.0 	0.0 	0.8 	0.0 	0.0 	10.5	1.8 	84.9 
    	septiembre	SENAMHI	1.3 	4.6 	2.8 	1.5 	0.0 	10.4	12.5	10.4	13.7	6.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.5 	3.2 	4.6 	1.0 	0.8 	2.8 	0.5 	0.5 	0.0 	    	77.9 
    	octubre   	SENAMHI	1.3 	0.0 	2.2 	8.0 	0.0 	1.8 	3.6 	2.8 	4.0 	2.0 	0.3 	0.0 	0.0 	6.5 	1.5 	5.0 	4.7 	8.0 	0.0 	3.0 	3.8 	3.6 	0.0 	0.0 	0.6 	0.0 	12.7	0.0 	    	1.6 	3.0 	80.0 
    	noviembre 	SENAMHI	0.2 	0.6 	1.5 	8.3 	16.5	3.6 	10.5	6.3 	5.5 	0.0 	0.0 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5.5 	2.5 	2.5 	3.0 	5.8 	0.3 	0.0 	2.6 	2.8 	0.0 	1.3 	2.5 	2.8 	    	85.8 
    	diciembre 	SENAMHI	5.5 	3.6 	16.0	0.5 	2.6 	2.0 	0.0 	1.8 	2.5 	12.2	2.0 	4.0 	0.2 	1.5 	3.8 	6.2 	0.0 	0.0 	1.6 	4.8 	1.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.6 	1.8 	0.4 	3.4 	0.0 	78.5 
2005	enero     	SENAMHI	4.5 	2.5 	2.6 	2.0 	2.4 	0.0 	0.0 	0.0 	6.4 	5.4 	2.0 	6.2 	3.4 	0.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.1 	6.5 	4.7 	0.0 	3.5 	0.0 	2.1 	0.0 	55.7 
    	febrero   	SENAMHI	10.5	3.4 	3.0 	1.8 	0.0 	9.7 	2.0 	3.5 	7.1 	5.0 	14.0	1.6 	5.0 	6.3 	0.0 	0.0 	5.0 	0.4 	3.5 	6.3 	7.0 	0.0 	1.8 	0.0 	1.9 	0.0 	0.0 	1.1 	    	    	    	99.9 
    	marzo     	SENAMHI	2.5 	0.6 	2.0 	0.0 	3.2 	0.0 	6.6 	11.5	1.3 	2.0 	0.8 	1.2 	6.5 	6.0 	0.0 	0.0 	0.0 	5.5 	0.7 	10.0	1.2 	5.8 	8.8 	1.0 	2.5 	1.2 	1.8 	3.2 	3.4 	0.0 	8.6 	97.9 
    	abril     	SENAMHI	1.6 	2.6 	6.5 	2.4 	18.5	3.2 	0.0 	0.0 	0.0 	3.3 	0.0 	3.0 	0.0 	0.0 	2.1 	8.2 	9.1 	5.4 	6.5 	5.2 	6.8 	0.0 	2.6 	0.8 	3.8 	6.7 	3.4 	4.0 	4.3 	4.6 	    	114.6
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	5.5 	6.4 	0.0 	0.0 	0.0 	0.4 	0.4 	7.7 	2.8 	5.2 	8.6 	1.6 	2.8 	12.5	9.0 	0.0 	0.0 	1.2 	2.3 	2.5 	3.6 	0.0 	0.6 	0.0 	7.8 	2.8 	3.0 	    	86.7 
    	octubre   	SENAMHI	2.1 	0.7 	0.6 	2.8 	0.0 	0.0 	3.2 	6.0 	22.0	4.5 	9.4 	1.7 	0.0 	0.0 	0.0 	1.4 	0.3 	6.8 	6.6 	1.8 	3.0 	0.0 	0.0 	0.4 	0.0 	0.0 	3.1 	0.0 	0.0 	0.6 	0.0 	77.0 
    	noviembre 	SENAMHI	2.0 	5.4 	0.8 	10.4	2.0 	3.7 	1.2 	8.9 	1.6 	3.0 	0.0 	12.5	0.7 	4.5 	0.9 	1.9 	0.0 	2.0 	1.0 	3.5 	0.0 	0.0 	4.8 	2.3 	0.0 	0.0 	9.0 	0.0 	0.0 	0.0 	    	82.1 
    	diciembre 	SENAMHI	0.0 	2.6 	7.2 	0.3 	3.0 	0.0 	0.0 	0.0 	7.1 	12.0	0.6 	13.5	0.0 	2.5 	2.4 	4.3 	7.3 	3.4 	10.2	0.0 	1.3 	8.2 	4.4 	11.6	6.9 	9.6 	2.0 	7.4 	2.1 	1.2 	3.0 	134.1
2006	enero     	SENAMHI	0.0 	0.0 	0.0 	2.4 	8.0 	4.2 	0.0 	1.9 	0.3 	1.0 	5.6 	0.0 	0.0 	0.0 	0.0 	7.8 	3.0 	9.6 	0.0 	0.0 	0.6 	2.8 	2.3 	5.2 	7.1 	2.2 	0.0 	3.8 	1.6 	7.4 	1.1 	77.9 
    	febrero   	SENAMHI	3.2 	0.0 	1.8 	0.0 	0.0 	8.2 	6.8 	1.6 	1.2 	17.0	8.4 	13.8	0.6 	0.0 	1.8 	0.8 	1.8 	12.5	8.4 	4.5 	0.0 	1.8 	15.5	0.7 	0.0 	1.2 	0.0 	    	    	    	    	111.6
    	marzo     	SENAMHI	0.0 	0.0 	0.8 	4.3 	3.4 	6.6 	1.3 	6.8 	3.2 	2.8 	8.9 	1.0 	0.4 	0.6 	3.0 	12.8	4.7 	3.4 	2.6 	11.0	3.3 	1.3 	3.2 	9.8 	2.0 	3.5 	0.0 	0.0 	3.0 	1.1 	1.0 	105.8
