Año 	Mes       	Fuente 	1   	2   	3   	4   	5   	6   	7   	8   	9   	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	30  	31  	Total
    	abril     	SENAMHI	0.0 	0.0 	0.0 	6.2 	0.0 	12.6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	14.1	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.3 	5.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.4 	0.0 	0.0 	    	47.2 
    	mayo      	SENAMHI	8.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	9.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.4 	0.0 	0.0 	31.7 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.4 	0.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.2 	0.0 	0.0 	0.0 	0.0 	    	11.3 
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.6 	0.0 	4.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.3  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	4.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.2 	0.0 	5.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	20.1 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	6.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.8 	0.0 	12.1	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	25.7 
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	3.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.4 	0.0 	10.0	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.8 	6.5 	0.0 	0.0 	    	29.6 
    	diciembre 	SENAMHI	4.7 	6.4 	0.0 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.8 	0.0 	6.7 	0.0 	0.0 	0.0 	0.0 	0.0 	8.4 	6.8 	0.0 	5.9 	0.0 	0.0 	0.0 	0.0 	7.6 	0.0 	0.0 	56.7 
1985	enero     	SENAMHI	4.3 	7.4 	3.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	8.6 	7.4 	2.4 	6.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	44.9 
    	febrero   	SENAMHI	4.8 	0.0 	11.1	2.3 	0.0 	0.0 	0.0 	0.0 	0.0 	11.9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.7 	7.2 	0.0 	2.8 	0.0 	0.0 	0.0 	    	    	    	42.8 
    	marzo     	SENAMHI	12.6	12.9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	8.4 	11.6	0.0 	0.0 	0.0 	7.6 	4.4 	9.7 	0.0 	0.0 	0.0 	0.0 	0.0 	5.3 	0.0 	0.0 	0.0 	0.0 	79.1 
    	abril     	SENAMHI	0.0 	0.0 	0.0 	0.0 	7.8 	4.9 	0.0 	7.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	12.6	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.4 	0.0 	0.0 	0.0 	    	38.6 
    	mayo      	SENAMHI	10.6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.9 	0.0 	0.0 	0.0 	0.0 	0.0 	5.2 	4.8 	0.0 	6.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.4 	0.0 	0.0 	0.0 	39.1 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.8 	0.0 	0.0 	0.0 	0.0 	8.4 	0.0 	6.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	19.9 
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.6 	0.0 	8.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.6 	0.0 	0.0 	0.0 	0.0 	0.0 	    	15.9 
1986	enero     	SENAMHI	    	    	    	    	    	    	    	    	    	    	    	    	    	    	    	    	    	    	3.9 	13.4	6.6 	1.5 	3.6 	9.1 	0.6 	9.8 	7.0 	11.8	0.2 	0.3 	0.0 	67.8 
    	febrero   	SENAMHI	4.7 	11.4	12.9	3.2 	10.1	5.6 	10.3	10.0	19.0	3.6 	10.7	4.8 	7.7 	10.4	6.7 	7.0 	14.1	0.9 	0.0 	6.6 	10.6	18.8	13.7	10.9	16.7	12.8	19.8	5.1 	    	    	    	268.1
    	marzo     	SENAMHI	8.1 	8.4 	0.6 	6.0 	6.2 	15.7	4.1 	3.6 	0.9 	0.0 	0.0 	5.2 	12.0	5.3 	3.8 	0.2 	0.0 	4.4 	6.4 	9.2 	11.8	7.6 	3.4 	4.3 	6.4 	4.7 	6.0 	0.8 	2.8 	5.3 	6.8 	160.0
    	abril     	SENAMHI	0.3 	4.1 	5.1 	9.1 	14.0	0.2 	12.6	3.2 	3.1 	2.2 	0.3 	4.0 	0.4 	0.0 	0.0 	0.5 	6.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.2 	0.2 	6.0 	    	77.4 
    	mayo      	SENAMHI	13.5	20.0	14.2	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	47.7 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.3 	0.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.9  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.2 	0.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.6  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.2 	2.3 	0.0 	0.0 	0.0 	5.5  
    	noviembre 	SENAMHI	2.9 	4.3 	12.5	1.3 	0.0 	9.0 	0.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	30.5 
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	9.9 	7.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.3 	5.0 	3.1 	3.0 	6.2 	10.1	9.7 	4.2 	3.3 	7.0 	9.9 	79.1 
1987	enero     	SENAMHI	0.0 	0.0 	8.7 	16.3	20.9	8.9 	0.0 	0.0 	0.0 	0.0 	0.0 	3.2 	10.9	17.3	17.6	8.4 	10.7	15.7	8.5 	12.6	5.5 	13.6	14.3	9.5 	6.6 	3.2 	3.3 	7.1 	13.5	7.3 	6.6 	250.2
    	febrero   	SENAMHI	0.0 	0.0 	0.0 	0.0 	4.4 	3.9 	11.6	0.3 	18.3	6.9 	1.3 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	13.4	13.1	0.8 	    	    	    	75.0 
    	marzo     	SENAMHI	0.0 	0.0 	0.0 	0.0 	3.0 	15.4	15.5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	10.0	3.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	47.8 
    	abril     	SENAMHI	0.0 	3.6 	13.5	4.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	21.4 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.6 	7.5 	3.2 	0.0 	14.3 
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	noviembre 	SENAMHI	0.3 	3.0 	1.6 	3.4 	6.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	15.1 
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.6 	0.4 	3.0 	0.0 	0.0 	0.0 	0.6 	2.3 	10.6	6.0 	2.6 	0.1 	29.2 
1988	enero     	SENAMHI	13.2	6.7 	9.0 	20.4	0.0 	0.3 	1.2 	4.2 	2.0 	24.3	0.6 	0.0 	0.0 	10.0	6.8 	5.6 	9.0 	4.5 	4.3 	1.6 	0.6 	3.1 	20.1	4.2 	0.0 	11.3	14.9	33.1	11.4	2.2 	11.5	236.1
    	febrero   	SENAMHI	16.2	19.2	3.2 	5.1 	4.6 	0.0 	0.0 	0.0 	0.0 	13.1	17.3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	    	78.7 
    	marzo     	SENAMHI	0.3 	4.6 	21.0	16.4	9.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	16.4	12.4	5.3 	3.2 	1.5 	0.7 	0.9 	0.0 	0.0 	4.6 	0.6 	3.1 	0.1 	0.0 	0.0 	0.0 	0.0 	6.3 	5.0 	0.0 	111.6
    	abril     	SENAMHI	3.2 	6.4 	5.7 	2.4 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	9.6 	0.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	29.8 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.7 	6.2 	5.5 	3.6 	0.0 	0.0 	0.0 	0.0 	0.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	16.6 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.5 	7.8 	10.5	9.8 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	30.8 
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.6 	3.4 	4.6 	13.5	8.0 	12.5	4.8 	12.5	12.6	2.1 	13.4	5.9 	10.5	12.8	5.2 	8.7 	132.1
1989	enero     	SENAMHI	2.7 	0.0 	7.0 	8.6 	8.3 	0.1 	0.0 	0.0 	0.0 	0.0 	6.1 	9.1 	8.3 	2.9 	5.5 	8.9 	8.9 	7.6 	7.2 	6.1 	10.6	7.1 	3.3 	8.0 	0.8 	1.0 	0.3 	0.0 	0.0 	5.0 	6.0 	139.4
    	febrero   	SENAMHI	4.4 	8.9 	7.4 	12.9	13.1	1.9 	7.2 	0.8 	1.2 	9.2 	0.8 	2.6 	0.0 	0.0 	8.9 	9.8 	2.2 	0.8 	6.6 	5.6 	1.1 	12.2	1.2 	24.4	3.9 	0.0 	9.0 	0.8 	    	    	    	156.9
    	marzo     	SENAMHI	16.1	11.1	21.8	5.1 	6.4 	16.6	11.4	14.4	2.0 	0.0 	2.6 	3.6 	8.3 	12.2	0.9 	1.0 	0.9 	0.2 	4.0 	0.0 	2.3 	4.6 	7.5 	6.6 	8.2 	8.3 	13.2	3.1 	6.5 	11.2	5.4 	215.5
    	abril     	SENAMHI	9.0 	0.2 	7.6 	0.5 	8.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.0 	    	30.5 
    	mayo      	SENAMHI	0.0 	0.0 	2.0 	5.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.1  
    	junio     	SENAMHI	0.0 	0.0 	0.3 	0.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.6  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.9 	2.6 	0.0 	0.0 	3.5  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	3.9 	0.0 	    	6.9  
    	octubre   	SENAMHI	2.1 	0.0 	7.5 	1.3 	7.4 	0.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	4.2 	0.0 	6.0 	0.0 	0.0 	4.3 	3.0 	2.0 	0.0 	41.4 
    	noviembre 	SENAMHI	6.0 	5.3 	1.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	12.9 
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
1990	enero     	SENAMHI	0.0 	0.0 	0.0 	0.9 	0.9 	8.1 	2.0 	10.8	10.2	0.0 	0.0 	0.0 	0.7 	3.9 	7.7 	12.2	8.1 	3.9 	2.6 	2.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	74.3 
    	febrero   	SENAMHI	6.6 	6.9 	1.6 	11.9	3.3 	0.0 	0.0 	0.0 	0.0 	0.0 	2.4 	26.0	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.9 	2.3 	9.7 	6.1 	6.9 	0.0 	    	    	    	84.6 
    	marzo     	SENAMHI	0.6 	6.1 	4.1 	9.2 	1.3 	15.3	15.0	12.4	5.7 	4.3 	0.0 	0.0 	3.9 	0.9 	12.5	8.3 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	102.7
    	abril     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	8.1 	5.5 	6.1 	0.4 	3.3 	0.3 	0.0 	4.0 	3.6 	5.1 	7.0 	5.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	48.7 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.1 	5.2 	0.9 	4.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	16.5 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.2 	8.2 	7.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	21.9 
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.6 	3.3 	0.1 	0.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.5 	2.0 	0.0 	0.0 	0.0 	    	6.9  
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.1 	3.0 	4.1 	0.4 	0.6 	1.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	10.8 
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.1 	0.3 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.1 	0.1 	0.0 	0.0 	0.0 	0.0 	    	11.6 
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.6 	4.5 	6.6 	0.6 	3.3 	9.0 	4.6 	5.5 	0.3 	8.8 	2.1 	0.6 	6.3 	4.2 	17.2	12.5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	86.7 
1991	enero     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.1 	0.3 	5.5 	1.0 	11.2	3.3 	4.6 	6.2 	5.6 	6.3 	12.2	7.4 	2.5 	0.0 	1.2 	6.0 	79.4 
    	febrero   	SENAMHI	8.1 	4.6 	6.1 	8.1 	2.0 	0.2 	3.1 	6.9 	0.0 	0.0 	0.9 	0.0 	4.6 	0.2 	0.0 	4.4 	0.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.1 	6.2 	11.7	    	    	    	73.5 
    	marzo     	SENAMHI	6.4 	10.6	1.0 	8.6 	2.0 	11.0	0.0 	4.0 	11.6	11.7	4.8 	9.7 	4.2 	9.0 	8.0 	1.5 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.8 	7.4 	0.0 	0.0 	0.6 	10.6	0.9 	2.0 	0.0 	131.4
    	abril     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	4.1 	6.3 	0.9 	0.0 	0.0 	0.0 	0.6 	3.4 	0.0 	0.4 	0.0 	0.0 	0.0 	11.2	0.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.1 	0.0 	0.0 	0.0 	    	27.7 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
